Region,Product_id,Salesman,UnitsSold
1,A,1,12
1,B,1,3
1,C,1,5
1,D,1,7
1,E,1,8
1,F,1,21
1,G,1,4
1,H,1,5
1,A,2,2
1,B,2,7
1,C,2,8
1,D,2,5
1,E,2,12
1,F,2,3
1,G,2,4
1,H,2,5
1,A,3,12
1,B,3,4
1,C,3,5
1,D,3,6
1,E,3,12
1,F,3,4
1,G,3,5
1,H,3,1
1,A,4,3
1,B,4,5
1,C,4,12
1,D,4,4
1,E,4,12
1,F,4,9
1,G,4,6
1,H,4,12
1,A,5,13
1,B,5,6
1,C,5,2
1,D,5,4
1,E,5,2
1,F,5,1
1,G,5,7
1,H,5,8
1,A,6,9
1,B,6,6
1,C,6,6
1,D,6,3
1,E,6,4
1,F,6,5
1,G,6,5
1,H,6,5
2,A,1,3
2,B,1,5
2,C,1,2
2,D,1,2
2,E,1,12
2,F,1,3
2,G,1,4
2,H,1,5
2,A,2,3
2,B,2,3
2,C,2,5
2,D,2,6
2,E,2,2
2,F,2,12
2,G,2,2
2,H,2,6
2,A,3,7
2,B,3,9
2,C,3,14
2,D,3,11
2,E,3,2
2,F,3,6
2,G,3,7
2,H,3,8
2,A,4,9
2,B,4,9
2,C,4,9
2,D,4,1
2,E,4,10
2,F,4,10
2,G,4,12
2,H,4,15
2,A,5,4
2,B,5,1
2,C,5,1
2,D,5,3
2,E,5,3
2,F,5,3
2,G,5,3
2,H,5,5
2,A,6,16
2,B,6,12
2,C,6,3
2,D,6,4
2,E,6,3
2,F,6,2
2,G,6,3
2,H,6,12
3,A,1,12
3,B,1,3
3,C,1,4
3,D,1,5
3,E,1,7
3,F,1,9
3,G,1,8
3,H,1,4
3,A,2,5
3,B,2,6
3,C,2,1
3,D,2,12
3,E,2,2
3,F,2,3
3,G,2,5
3,H,2,7
3,A,3,6
3,B,3,8
3,C,3,3
3,D,3,5
3,E,3,9
3,F,3,12
3,G,3,12
3,H,3,13
3,A,4,14
3,B,4,15
3,C,4,15
3,D,4,5
3,E,4,5
3,F,4,5
3,G,4,6
3,H,4,3
3,A,5,2
3,B,5,2
3,C,5,1
3,D,5,2
3,E,5,7
3,F,5,6
3,G,5,6
3,H,5,8
3,A,6,8
3,B,6,8
3,C,6,9
3,D,6,1
3,E,6,11
3,F,6,11
3,G,6,11
3,H,6,2
4,A,1,3
4,B,1,4
4,C,1,5
4,D,1,6
4,E,1,6
4,F,1,7
4,G,1,8
4,H,1,9
4,A,2,12
4,B,2,11
4,C,2,1
4,D,2,11
4,E,2,2
4,F,2,8
4,G,2,9
4,H,2,1
4,A,3,10
4,B,3,12
4,C,3,13
4,D,3,11
4,E,3,11
4,F,3,15
4,G,3,16
4,H,3,2
4,A,4,3
4,B,4,4
4,C,4,7
4,D,4,17
4,E,4,19
4,F,4,1
4,G,4,1
4,H,4,2
4,A,5,3
4,B,5,1
4,C,5,2
4,D,5,3
4,E,5,14
4,F,5,14
4,G,5,2
4,H,5,2
4,A,6,5
4,B,6,5
4,C,6,5
4,D,6,5
4,E,6,6
4,F,6,7
4,G,6,8
4,H,6,2
